,구,지점명,주소,위도,경도
697,노원구,월계두산점,서울특별시 노원구 마들로5길 25 104호,37.6763602,127.0488099
698,노원구,월계초안점,서울특별시 노원구 덕릉로60길 234,37.6304897,127.0450138
699,노원구,인덕대후문점,"서울특별시 노원구 초안산로2라길 1 ,1층 (월계동)",37.632094,127.0571691
700,노원구,중계2단지점,서울특별시 노원구 한글비석로 332 주공2단지아파트,37.6576921,127.0787349
701,노원구,중계2호점,서울특별시 노원구 한글비석로 273 (중계동),37.6521219,127.0772046
702,노원구,중계8단지점,"서울특별시 노원구 한글비석로5길 62  (중계동, 중계8단지주공아파트)",37.6462151,127.0751689
703,노원구,중계불암점,서울특별시 노원구 덕릉로 725 105호,37.6623001,127.0756063
704,노원구,중계브라운점,서울특별시 노원구 동일로 203가길 29 중계브라운스톤 103호 (상계동),37.6400147,127.0642892
705,노원구,중계씨앤미점,서울특별시 노원구 동일로204가길 34  (중계동),37.6406859,127.0681273
706,노원구,중계은행사거리점,서울특별시 노원구 중계로18길 9 (중계동),37.651092,127.0777783
707,노원구,중계은행점,"서울특별시 노원구 중계로 220 (중계동, 조충빌딩)",37.6508341,127.075668
708,노원구,중계중앙점,서울특별시 노원구 덕릉로84길 33 501동 104호,37.659884,127.0775052
709,노원구,중계프라자점,서울 노원구 한글비석로 242(중계동) 119호,37.64919800000001,127.0769575
710,노원구,태릉디벨리움점,"서울특별시 노원구 화랑로 443, 1층 101호 (공릉동, 6.7디벨리움)",37.6183099,127.0765239
711,노원구,태릉입구역점,서울특별시 노원구 공릉동 동일로 992,37.6172617,127.0749108
712,노원구,태릉화랑점,서울특별시 노원구 화랑로51길 81,37.6246617,127.0875778
713,도봉구,도봉대복점,서울특별시 도봉구 도봉로 169나길 96 (도봉동),37.6753333,127.0434927
714,도봉구,도봉럭키점,서울특별시 도봉구 도봉로 169나길 24 (도봉동),37.6784866,127.0434693
715,도봉구,도봉방학역점,서울특별시 도봉구 마들로 649-20 메인프라자 108호 (방학동),37.6683013,127.0448212
716,도봉구,도봉방학점,서울특별시 도봉구 방학동 도당로27길 43 1층,37.6692727,127.0408002
717,도봉구,도봉보건소점,"서울특별시 도봉구 도봉로 585,1층 2호 (쌍문동)",37.6571908,127.0393509
718,도봉구,도봉산길점,서울특별시 도봉구 도봉산길 12,37.6875513,127.0444084
719,도봉구,도봉산로점,서울특별시 도봉구 도봉산4길 15 (도봉동),37.6880522,127.0420686
720,도봉구,도봉삼환점,서울특별시 도봉구 도봉로180길 6-81,37.6809076,127.0486883
721,도봉구,도봉안방학길점,서울특별시 도봉구 시루봉로 15길 14 (방학동),37.6678838,127.0329108
722,도봉구,도봉에이치큐브점,서울특별시 도봉구 도봉로 604 에이치큐브병원 (창동),37.6582748,127.0410177
723,도봉구,도봉오봉점,서울특별시 도봉구 도봉로155길 51 제1층 제101호(도봉동),37.6728268,127.0410753
724,도봉구,도봉우이천점,서울특별시 도봉구 도봉로 106길 59 1층 (창동),37.6448751,127.0359843
725,도봉구,도봉창2동점,서울특별시 도봉구 도봉로108길 84 1층(창동),37.6456141,127.0385402
726,도봉구,도봉파크빌점,서울특별시 도봉구 마들로 695 101호,37.6721533,127.0463539
727,도봉구,도봉플러스점,서울특별시 도봉구 도봉로 181길 61 (도봉동),37.6848277,127.0425387
728,도봉구,도봉하늘채점,서울특별시 도봉구 쌍문동 우이천로 367,37.6522545,127.0304855
729,도봉구,방학공원점,서울특별시 도봉구 도봉로145길 7 1층 (방학동),37.6644669,127.0420454
730,도봉구,방학도깨비시장점,서울특별시 도봉구 도당로 91 (방학동),37.6656434,127.0369286
731,도봉구,방학사거리점,서울특별시 도봉구 도봉로 626 (창동),37.6601553,127.0419115
732,도봉구,방학신우점,서울특별시 도봉구 방학로 10길 10 (방학동),37.6628276,127.033066
733,도봉구,방학중앙점,서울특별시 도봉구 도봉로149길 16 1층 (방학동),37.6663175,127.0420409
734,도봉구,번동점,서울특별시 도봉구 덕릉로 101 (번동),37.634972,127.0246022
735,도봉구,쌍문2호점,서울특별시 도봉구 도봉로109길 46 (쌍문동),37.6470746,127.0308214
736,도봉구,쌍문대로점,서울특별시 도봉구 도봉로 489 (쌍문동),37.6493624,127.0347965
737,도봉구,쌍문선덕점,"서울특별시 도봉구 시루봉로 57 (쌍문동, 쌍문동파라다이스빌)",37.65584339999999,127.0276577
738,도봉구,쌍문아트점,서울특별시 도봉구 쌍문동 도봉로 127길 15 1층,37.653915,127.0367446
739,도봉구,쌍문안길점,서울특별시 도봉구 도봉로113길 7 (쌍문동),37.6479029,127.033604
740,도봉구,쌍문역점,서울특별시 도봉구 도봉로 468 (창동),37.6474337,127.0344022
741,도봉구,쌍문점,서울특별시 도봉구 삼양로 542 (쌍문동),37.6515523,127.0129588
742,도봉구,쌍문중앙점,서울 도봉구 쌍문동 우이천로32길 49,37.64988840000001,127.0249046
743,도봉구,쌍문한일병원점,서울특별시 도봉구 우이천로 308 (쌍문동),37.6458568,127.0285789
744,도봉구,창동3호점,서울특별시 도봉구 덕릉로 404 404 (창동),37.6456701,127.0538303
745,도봉구,창동금빛길점,서울특별시 도봉구 우이천로22길 18 (창동),37.6420778,127.0339412
746,도봉구,창동길가온점,서울특별시 도봉구 도봉로112길 41 1층,37.6469598,127.036941
747,도봉구,창동드림점,서울특별시 도봉구 우이천로 214 1층 101호(창동),37.6383237,127.0347716
748,도봉구,창동서부점,서울특별시 도봉구 창동 노해로63길 78 107,37.6525232,127.0463148
749,도봉구,창동아이파크점,"서울특별시 도봉구 도봉로136길 14 상가동 108호(창동, 북한산아이파크)",37.6588953,127.0419832
750,도봉구,창동어울림점,"서울특별시 도봉구 도봉로136가길 68(창동, 창동금호어울림아파트)",37.6563305,127.0417
751,도봉구,창동역점,서울특별시 도봉구 마들로 11가길 13 (창동),37.6528654,127.0491878
752,도봉구,창동우성점,서울특별시 도봉구 덕릉로61길 10,37.6412552,127.0396785
753,도봉구,창동점,서울특별시 도봉구 덕릉로63가길 42 (창동),37.64321880000001,127.038051
754,도봉구,창동주공점,"서울특별시 도봉구 해등로 47 나상가동 101호(창동, 주공3단지아파트)",37.6482026,127.0432844
755,도봉구,창동중앙점,서울특별시 도봉구 노해로69길 21 두승빌딩 1층 102호,37.6531366,127.0505156
756,도봉구,창동타운점,서울특별시 도봉구 덕릉로59차길 28,37.64068049999999,127.0352816
757,도봉구,창동태영점,서울특별시 도봉구 도봉로 110다길 51 창동태영데시앙APT상가 101호 (창동),37.64286269999999,127.0333996
758,동대문구,경희대2호점,서울특별시 동대문구 회기로 147 (회기동),37.5915842,127.0528759
759,동대문구,경희대3호점,서울특별시 동대문구 천장산로7길 39 1층,37.5981437,127.0556804
760,동대문구,경희대4호점,서울특별시 동대문구 회기로 129  (회기동),37.5915578,127.0509252
761,동대문구,경희대기숙사점,서울특별시 동대문구 이문로 9길 46  (이문동),37.5942077,127.0565432
762,동대문구,경희대대현점,서울특별시 동대문구 회기로 163 1층,37.590835,127.0543868
763,동대문구,경희대제일점,서울특별시 동대문구 경희대로 1길 3  (회기동),37.591554,127.0519092
764,동대문구,경희의료원점,서울시 동대문구 경희대로 23(경희의료원 1층),37.5953632,127.0527612
765,동대문구,고대로데오점,서울특별시 동대문구 제기로5길 42 1층,37.588107,127.0354986
766,동대문구,고대안암골점,서울특별시 동대문구 약령시로5길 22-4 1층 101호,37.5835832,127.0341077
767,동대문구,고대원룸점,서울특별시 동대문구 제기로4길 14 1층(제기동),37.5863092,127.037236
768,동대문구,답십리교차로점,"서울특별시 동대문구 전농로 12 1층 5, 6호(답십리동)",37.566059,127.0560618
769,동대문구,답십리미드카운티점,서울특별시 동대문구 답십리로45길 8 1층,37.5732453,127.0559055
770,동대문구,답십리사거리점,서울특별시 동대문구 답십리동 답십리로 168,37.572634,127.0586709
771,동대문구,답십리역점,서울특별시 동대문구 답십리동 천호대로 305   1층,37.5696589,127.0576058
772,동대문구,답십리점,서울특별시 동대문구 한천로11가길 4,37.5670886,127.0615638
773,동대문구,답십리카페점,서울특별시 동대문구 사가정로 8길 27,37.5756587,127.0570739
774,동대문구,답십리타운점,서울특별시 동대문구 전농로5길 20,37.57097479999999,127.0560338
775,동대문구,동대문경남점,서울특별시 동대문구 장한로22길 19 (장안동),37.5694129,127.0714261
776,동대문구,동대문경찰서점,서울특별시 동대문구 홍릉로 29 (청량리동),37.5828618,127.0441065
777,동대문구,동대문구청점,서울시 동대문구 고산자로 28길 21(용두동),37.5751782,127.0394964
778,동대문구,동대문답십리점,서울특별시 동대문구 전농로 91 (전농동),37.5731726,127.0570656
779,동대문구,동대문전농점,서울특별시 동대문구 전농로 153 (전농동),37.5785432,127.0568847
780,동대문구,동대문휘경로점,서울특별시 동대문구 망우로 77  (휘경동),37.5901586,127.0617577
781,동대문구,동의보감점,서울특별시 동대문구 약령중앙로2길 10,37.5786203,127.0374222
782,동대문구,부티크호텔K점,서울특별시 동대문구 천호대로 341,37.5635628,127.0575999
783,동대문구,서울동부병원점,서울특별시 동대문구 왕산로16길 48 1층(용두동),37.5756152,127.0311223
784,동대문구,서울시립대점,서울특별시 동대문구 서울시립대로 164,37.583249,127.0548191
785,동대문구,서울이문로점,서울특별시 동대문구 이문로 203 1층,37.60469399999999,127.061856
786,동대문구,시립대본점,서울 동대문구 전농동 서울시립대로 160,37.5833764,127.0545242
787,동대문구,시립대사랑점,서울특별시 동대문구 전농동 전농로 233 2층,37.5847085,127.0524399
788,동대문구,시립대후문점,서울특별시 동대문구 망우로 18마길 16 (휘경동),37.5862691,127.0608894
789,동대문구,신설2호점,서울시 동대문구 천호대로 7-10(신설동),37.5754042,127.0248657
790,동대문구,신설3호점,서울시 동대문구 한빛로 6(신설동),37.5763709,127.0244173
791,동대문구,신제기점,"서울시 동대문구 왕산로 19나길 3(제기동, 태종빌딩)",37.5786393,127.0331255
792,동대문구,아이클래스청계점,서울특별시 동대문구 청계천로 461,37.57067070000001,127.0284356
793,동대문구,안암로타리점,서울특별시 동대문구 무학로 202 (제기동),37.5821915,127.0299808
794,동대문구,약령시장점,서울특별시 동대문구 고산자로 451,37.5800248,127.0381593
795,동대문구,외대경희점,서울 동대문구 이문동 이문로9나길 6-14 102호,37.5982355,127.0565694
796,동대문구,외대대로점,서울특별시 동대문구 이문로 130  (이문동),37.5980735,127.0614466
797,동대문구,외대미니점,"서울특별시 동대문구 이문로9길 105 (이문동, 1층 103호)",37.5967545,127.0565994
798,동대문구,외대앞역점,서울특별시 동대문구 이문동 82-13,37.5953466,127.0633266
799,동대문구,외대점,서울특별시 동대문구 이문로 112 1층 2호(이문동),37.5964905,127.0605616
800,동대문구,외대한남점,서울 동대문구 이문동 회기로25길 133,37.5954579,127.0580664
801,동대문구,용두사거리점,"서울특별시 동대문구 왕산로 68 1층 102호(용두동 119-1,2번지, 용운빌딩)",37.5774477,127.0308778
802,동대문구,용두역점,서울특별시 동대문구 천호대로 151,37.5736533,127.0402303
803,동대문구,이문경희점,서울시 동대문구 이문로 58(휘경동) 1층,37.592347,127.0577795
804,동대문구,이문대림점,서울특별시 동대문구 신이문로 27-7 1층 (이문동),37.6034148,127.0652968
805,동대문구,이문대화점,서울특별시 동대문구 천장산로 31  (이문동),37.5986903,127.0576644
806,동대문구,이문통일점,"서울특별시 동대문구 이문로 86 101호(이문동, 민족통일대통령리빙텔)",37.5944297,127.0591879
807,동대문구,장안2호점,서울특별시 동대문구 천호대로 83길 93,37.5660983,127.0666711
808,동대문구,장안금빛점,서울특별시 동대문구 한천로26길 58,37.5712288,127.0678714
809,동대문구,장안노블레스점,"서울특별시 동대문구 장한로2길 52 B동 1층 101,102호",37.5616409,127.0680431
810,동대문구,장안대로점,서울특별시 동대문구 장한로 92,37.5687985,127.0698387
811,동대문구,장안래미안점,서울특별시 동대문구 답십리로69길 55 웰빙프라자 105호(장안동),37.5745674,127.073684
812,동대문구,장안바우점,서울특별시 동대문구 장한로 130,37.5717813,127.0718257
